timestamp_utc,timestamp_local,delivery_day,month,local_hour,wind_mwh,solar_mwh,vre_mwh,gross_consumption_mwh,residual_load_proxy_mwh,proxy_surplus_mwh,proxy_positive,net_exchange_mwh,net_export_mwh,net_import_mwh,conventional_generation_mwh,power_to_heat_mwh,balance_residual_mwh,proxy_from_balance_mwh,export_coverage_mwh,proxy_after_export_mwh,proxy_without_power_to_heat_mwh,power_to_heat_absorption_mwh
2026-01-12T03:00:00Z,2026-01-12 04:00:00+01:00,2026-01-12,2026-01,4,3613.361385,8.793228,3622.154613,3797.496868,175.342255,0,0,-763.548908,763.548908,0,938.891163,638.139761,0,0,0,0,462.797506,462.797506
2026-01-12T04:00:00Z,2026-01-12 05:00:00+01:00,2026-01-12,2026-01,5,3761.052287,10.364927,3771.417214,3751.992535,-19.424679,19.424679,1,-959.815388,959.815388,0,940.390709,610.473425,4.54747350886e-13,19.424679,19.424679,0,629.898104,610.473425
2026-01-12T05:00:00Z,2026-01-12 06:00:00+01:00,2026-01-12,2026-01,6,3777.537962,8.951586,3786.489548,3652.011871,-134.477677,134.477677,1,-1156.917131,1156.917131,0,1022.439454,263.260893,-4.54747350886e-13,134.477677,134.477677,0,397.73857,263.260893
2026-01-12T06:00:00Z,2026-01-12 07:00:00+01:00,2026-01-12,2026-01,7,3917.339433,7.37376,3924.713193,4090.260072,165.546879,0,0,-876.403415,876.403415,0,1041.950294,299.535201,0,0,0,0,133.988322,133.988322
2026-01-12T07:00:00Z,2026-01-12 08:00:00+01:00,2026-01-12,2026-01,8,4005.577446,17.835435,4023.412881,4183.246125,159.833244,0,0,-919.400692,919.400692,0,1079.233936,208.770998,9.09494701773e-13,0,0,0,48.937754,48.937754
2026-01-12T08:00:00Z,2026-01-12 09:00:00+01:00,2026-01-12,2026-01,9,3955.355523,39.544863,3994.900386,4280.547395,285.647009,0,0,-796.341164,796.341164,0,1081.988173,293.518457,0,0,0,0,7.871448,7.871448
2026-01-12T09:00:00Z,2026-01-12 10:00:00+01:00,2026-01-12,2026-01,10,3843.927756,73.442756,3917.370512,4233.689565,316.319053,0,0,-776.870867,776.870867,0,1093.18992,205.142501,9.09494701773e-13,0,0,0,0,0
2026-01-12T10:00:00Z,2026-01-12 11:00:00+01:00,2026-01-12,2026-01,11,3778.459546,105.348307,3883.807853,4227.661728,343.853875,0,0,-815.59524,815.59524,0,1159.449115,205.390432,-9.09494701773e-13,0,0,0,0,0
2026-01-12T11:00:00Z,2026-01-12 12:00:00+01:00,2026-01-12,2026-01,12,3536.10946,121.318386,3657.427846,4133.942251,476.514405,0,0,-785.82088,785.82088,0,1262.335285,180.381063,0,0,0,0,0,0
2026-01-12T12:00:00Z,2026-01-12 13:00:00+01:00,2026-01-12,2026-01,13,3407.160767,105.750087,3512.910854,4085.677188,572.766334,0,0,-636.361031,636.361031,0,1209.127365,155.704714,0,0,0,0,0,0
2026-01-12T13:00:00Z,2026-01-12 14:00:00+01:00,2026-01-12,2026-01,14,3275.201985,74.65781,3349.859795,4054.569188,704.709393,0,0,-461.017421,461.017421,0,1165.726814,187.72202,4.54747350886e-13,0,0,0,0,0
2026-01-12T14:00:00Z,2026-01-12 15:00:00+01:00,2026-01-12,2026-01,15,3196.681567,20.231941,3216.913508,3995.136308,778.2228,0,0,-441.764387,441.764387,0,1219.987186,187.184742,-1.00000033854e-06,0,0,0,0,0
2026-01-12T15:00:00Z,2026-01-12 16:00:00+01:00,2026-01-12,2026-01,16,3071.054022,5.455122,3076.509144,4068.959053,992.449909,0,0,-262.86457,262.86457,0,1255.314479,180.34584,4.54747350886e-13,0,0,0,0,0
2026-01-12T16:00:00Z,2026-01-12 17:00:00+01:00,2026-01-12,2026-01,17,3004.007542,15.241847,3019.249389,4189.145537,1169.896148,0,0,-164.934553,164.934553,0,1334.830701,147.740887,-9.09494701773e-13,0,0,0,0,0
2026-01-12T17:00:00Z,2026-01-12 18:00:00+01:00,2026-01-12,2026-01,18,2972.95392,14.333429,2987.287349,4058.089235,1070.801886,0,0,-186.036591,186.036591,0,1256.838477,185.110927,-4.54747350886e-13,0,0,0,0,0
2026-01-12T18:00:00Z,2026-01-12 19:00:00+01:00,2026-01-12,2026-01,19,2996.446168,4.742199,3001.188367,3812.776836,811.588469,0,0,-404.742609,404.742609,0,1216.331078,167.794745,0,0,0,0,0,0
2026-01-12T19:00:00Z,2026-01-12 20:00:00+01:00,2026-01-12,2026-01,20,3016.551588,4.495955,3021.047543,3623.767498,602.719955,0,0,-515.278534,515.278534,0,1117.998489,163.731848,-9.09494701773e-13,0,0,0,0,0
2026-01-12T20:00:00Z,2026-01-12 21:00:00+01:00,2026-01-12,2026-01,21,2715.943187,3.461969,2719.405156,3544.927268,825.522112,0,0,-262.379503,262.379503,0,1087.901615,218.977015,-4.54747350886e-13,0,0,0,0,0
2026-01-12T21:00:00Z,2026-01-12 22:00:00+01:00,2026-01-12,2026-01,22,2415.287454,4.356988,2419.644442,3397.475038,977.830596,0,0,-72.088556,72.088556,0,1049.919152,226.191526,-4.54747350886e-13,0,0,0,0,0
2026-01-12T22:00:00Z,2026-01-12 23:00:00+01:00,2026-01-12,2026-01,23,2191.463684,4.013895,2195.477579,3319.905339,1124.42776,0,0,135.485128,0,135.485128,988.942632,246.473597,-4.54747350886e-13,0,0,0,0,0
2026-01-12T23:00:00Z,2026-01-13 00:00:00+01:00,2026-01-13,2026-01,0,2062.251551,3.423471,2065.675022,3408.873167,1343.198145,0,0,317.383906,0,317.383906,1025.814239,205.692298,-4.54747350886e-13,0,0,0,0,0
2026-01-13T00:00:00Z,2026-01-13 01:00:00+01:00,2026-01-13,2026-01,1,1964.077533,2.700743,1966.778276,3506.328658,1539.550382,0,0,414.048746,0,414.048746,1125.501636,244.601367,0,0,0,0,0,0
2026-01-13T01:00:00Z,2026-01-13 02:00:00+01:00,2026-01-13,2026-01,2,1909.547897,3.55424,1913.102137,3468.418461,1555.316324,0,0,583.655881,0,583.655881,971.660443,243.23197,-9.09494701773e-13,0,0,0,0,0
2026-01-13T02:00:00Z,2026-01-13 03:00:00+01:00,2026-01-13,2026-01,3,1924.873856,2.769127,1927.642983,3223.524241,1295.881258,0,0,350.653677,0,350.653677,945.227581,239.689547,4.54747350886e-13,0,0,0,0,0
2026-01-13T03:00:00Z,2026-01-13 04:00:00+01:00,2026-01-13,2026-01,4,1932.818871,2.953835,1935.772706,3083.116325,1147.343619,0,0,206.250111,0,206.250111,941.093508,269.224875,0,0,0,0,0,0
2026-01-13T04:00:00Z,2026-01-13 05:00:00+01:00,2026-01-13,2026-01,5,1885.321224,2.753913,1888.075137,3145.133745,1257.058608,0,0,286.489938,0,286.489938,970.56867,245.093901,0,0,0,0,0,0
2026-01-13T05:00:00Z,2026-01-13 06:00:00+01:00,2026-01-13,2026-01,6,1825.828389,3.28328,1829.111669,3377.57536,1548.463691,0,0,477.350954,0,477.350954,1071.112737,169.483443,4.54747350886e-13,0,0,0,0,0
2026-01-13T06:00:00Z,2026-01-13 07:00:00+01:00,2026-01-13,2026-01,7,1721.512788,3.556749,1725.069537,3734.796494,2009.726957,0,0,804.104439,0,804.104439,1205.622518,178.547544,0,0,0,0,0,0
2026-01-13T07:00:00Z,2026-01-13 08:00:00+01:00,2026-01-13,2026-01,8,1787.435121,13.961652,1801.396773,3862.806242,2061.409469,0,0,759.533346,0,759.533346,1301.876123,140.125402,0,0,0,0,0,0
2026-01-13T08:00:00Z,2026-01-13 09:00:00+01:00,2026-01-13,2026-01,9,1831.818832,33.870254,1865.689086,3850.468438,1984.779352,0,0,650.563639,0,650.563639,1334.215713,137.245889,0,0,0,0,0,0
2026-01-13T09:00:00Z,2026-01-13 10:00:00+01:00,2026-01-13,2026-01,10,1790.459278,97.665366,1888.124644,3906.04217,2017.917526,0,0,690.549125,0,690.549125,1327.368401,148.296516,4.54747350886e-13,0,0,0,0,0
2026-01-13T10:00:00Z,2026-01-13 11:00:00+01:00,2026-01-13,2026-01,11,1770.59989,164.877575,1935.477465,3898.583788,1963.106323,0,0,818.07434,0,818.07434,1145.031983,144.005022,0,0,0,0,0,0
2026-01-13T11:00:00Z,2026-01-13 12:00:00+01:00,2026-01-13,2026-01,12,1784.786083,185.738769,1970.524852,3883.22022,1912.695368,0,0,842.736302,0,842.736302,1069.959066,176.429882,-4.54747350886e-13,0,0,0,0,0
2026-01-13T12:00:00Z,2026-01-13 13:00:00+01:00,2026-01-13,2026-01,13,1919.948856,155.456933,2075.405789,3871.388307,1795.982518,0,0,715.20721,0,715.20721,1080.775307,185.676286,-1.00000033854e-06,0,0,0,0,0
2026-01-13T13:00:00Z,2026-01-13 14:00:00+01:00,2026-01-13,2026-01,14,1905.953907,102.056447,2008.010354,3811.924927,1803.914573,0,0,666.058299,0,666.058299,1137.856274,186.994804,0,0,0,0,0,0
2026-01-13T14:00:00Z,2026-01-13 15:00:00+01:00,2026-01-13,2026-01,15,1726.099925,42.040619,1768.140544,3734.495405,1966.354861,0,0,645.123704,0,645.123704,1321.231157,160.329107,0,0,0,0,0,0
2026-01-13T15:00:00Z,2026-01-13 16:00:00+01:00,2026-01-13,2026-01,16,1732.663348,14.892706,1747.556054,3822.130172,2074.574118,0,0,772.287306,0,772.287306,1302.286811,153.804566,-9.99999883788e-07,0,0,0,0,0
2026-01-13T16:00:00Z,2026-01-13 17:00:00+01:00,2026-01-13,2026-01,17,1707.937837,15.557932,1723.495769,3953.24094,2229.745171,0,0,931.433886,0,931.433886,1298.311285,154.925389,-4.54747350886e-13,0,0,0,0,0
2026-01-13T17:00:00Z,2026-01-13 18:00:00+01:00,2026-01-13,2026-01,18,1832.784841,14.592619,1847.37746,3826.777053,1979.399593,0,0,764.47272,0,764.47272,1214.926873,198.088353,4.54747350886e-13,0,0,0,0,0
2026-01-13T18:00:00Z,2026-01-13 19:00:00+01:00,2026-01-13,2026-01,19,2177.276154,4.36429,2181.640444,3606.604437,1424.963993,0,0,400.292312,0,400.292312,1024.671681,177.544019,0,0,0,0,0,0
2026-01-13T19:00:00Z,2026-01-13 20:00:00+01:00,2026-01-13,2026-01,20,2531.571726,3.553039,2535.124765,3665.381298,1130.256533,0,0,205.741334,0,205.741334,924.515199,368.49641,4.54747350886e-13,0,0,0,0,0
2026-01-13T20:00:00Z,2026-01-13 21:00:00+01:00,2026-01-13,2026-01,21,2763.527205,7.071268,2770.598473,3539.060616,768.462143,0,0,-68.055351,68.055351,0,836.517494,368.793565,-4.54747350886e-13,0,0,0,0,0
2026-01-13T21:00:00Z,2026-01-13 22:00:00+01:00,2026-01-13,2026-01,22,2842.223906,6.582659,2848.806565,3428.208101,579.401536,0,0,-267.950786,267.950786,0,847.352322,360.300128,4.54747350886e-13,0,0,0,0,0
2026-01-13T22:00:00Z,2026-01-13 23:00:00+01:00,2026-01-13,2026-01,23,2717.497815,6.789068,2724.286883,3416.598143,692.31126,0,0,-129.418225,129.418225,0,821.729485,421.498319,-4.54747350886e-13,0,0,0,0,0
2026-01-13T23:00:00Z,2026-01-14 00:00:00+01:00,2026-01-14,2026-01,0,2586.916776,7.577834,2594.49461,3520.042606,925.547996,0,0,8.481123,0,8.481123,917.066873,251.608969,4.54747350886e-13,0,0,0,0,0
2026-01-14T00:00:00Z,2026-01-14 01:00:00+01:00,2026-01-14,2026-01,1,2586.501475,5.070147,2591.571622,3598.949552,1007.37793,0,0,178.954873,0,178.954873,828.423057,326.410479,0,0,0,0,0,0
2026-01-14T01:00:00Z,2026-01-14 02:00:00+01:00,2026-01-14,2026-01,2,2242.21689,3.719748,2245.936638,3388.519142,1142.582504,0,0,339.519146,0,339.519146,803.063358,334.171117,4.54747350886e-13,0,0,0,0,0
2026-01-14T02:00:00Z,2026-01-14 03:00:00+01:00,2026-01-14,2026-01,3,2154.563529,2.593992,2157.157521,3214.180689,1057.023168,0,0,278.823328,0,278.823328,778.19984,395.697289,4.54747350886e-13,0,0,0,0,0
2026-01-14T03:00:00Z,2026-01-14 04:00:00+01:00,2026-01-14,2026-01,4,2052.68594,4.800876,2057.486816,3065.576516,1008.0897,0,0,261.439548,0,261.439548,746.650152,367.61394,-4.54747350886e-13,0,0,0,0,0
2026-01-14T04:00:00Z,2026-01-14 05:00:00+01:00,2026-01-14,2026-01,5,1860.847793,4.203492,1865.051285,2943.815185,1078.7639,0,0,316.582929,0,316.582929,762.180971,198.704265,0,0,0,0,0,0
2026-01-14T05:00:00Z,2026-01-14 06:00:00+01:00,2026-01-14,2026-01,6,1911.286185,4.001379,1915.287564,3307.460782,1392.173218,0,0,512.071955,0,512.071955,880.101263,204.279742,-4.54747350886e-13,0,0,0,0,0
2026-01-14T06:00:00Z,2026-01-14 07:00:00+01:00,2026-01-14,2026-01,7,2234.523655,5.325252,2239.848907,3683.473327,1443.62442,0,0,544.029362,0,544.029362,899.595058,183.542014,-4.54747350886e-13,0,0,0,0,0
2026-01-14T07:00:00Z,2026-01-14 08:00:00+01:00,2026-01-14,2026-01,8,2231.10489,17.570662,2248.675552,3792.298871,1543.623319,0,0,584.896434,0,584.896434,958.726885,147.32662,0,0,0,0,0,0
2026-01-14T08:00:00Z,2026-01-14 09:00:00+01:00,2026-01-14,2026-01,9,2266.320658,107.765653,2374.086311,3771.658159,1397.571848,0,0,427.142805,0,427.142805,970.429043,142.475915,-4.54747350886e-13,0,0,0,0,0
2026-01-14T09:00:00Z,2026-01-14 10:00:00+01:00,2026-01-14,2026-01,10,2272.260802,416.977857,2689.238659,3911.822689,1222.58403,0,0,369.568625,0,369.568625,853.015405,270.816754,-4.54747350886e-13,0,0,0,0,0
2026-01-14T10:00:00Z,2026-01-14 11:00:00+01:00,2026-01-14,2026-01,11,2079.424612,670.844576,2750.269188,3990.265466,1239.996278,0,0,422.397695,0,422.397695,817.598581,400.729902,-1.99999976758e-06,0,0,0,0,0
2026-01-14T11:00:00Z,2026-01-14 12:00:00+01:00,2026-01-14,2026-01,12,2055.952091,778.892622,2834.844713,3936.471033,1101.62632,0,0,278.129983,0,278.129983,823.49634,408.957834,3.00000101561e-06,0,0,0,0,0
2026-01-14T12:00:00Z,2026-01-14 13:00:00+01:00,2026-01-14,2026-01,13,2136.306273,753.789673,2890.095946,4008.275902,1118.179956,0,0,301.708114,0,301.708114,816.471843,486.296308,1.00000033854e-06,0,0,0,0,0
2026-01-14T13:00:00Z,2026-01-14 14:00:00+01:00,2026-01-14,2026-01,14,2212.395092,499.290324,2711.685416,3781.952922,1070.267506,0,0,182.394227,0,182.394227,887.873277,313.08617,-2.00000022232e-06,0,0,0,0,0
2026-01-14T14:00:00Z,2026-01-14 15:00:00+01:00,2026-01-14,2026-01,15,2185.232423,169.846881,2355.079304,3616.202473,1261.123169,0,0,313.094133,0,313.094133,948.029036,229.908255,0,0,0,0,0,0
2026-01-14T15:00:00Z,2026-01-14 16:00:00+01:00,2026-01-14,2026-01,16,2133.932499,22.164289,2156.096788,3657.591543,1501.494755,0,0,349.857269,0,349.857269,1151.637486,148.264298,4.54747350886e-13,0,0,0,0,0
2026-01-14T16:00:00Z,2026-01-14 17:00:00+01:00,2026-01-14,2026-01,17,2294.381826,19.710248,2314.092074,3904.36362,1590.271546,0,0,446.917895,0,446.917895,1143.353651,198.276313,-4.54747350886e-13,0,0,0,0,0
2026-01-14T17:00:00Z,2026-01-14 18:00:00+01:00,2026-01-14,2026-01,18,2141.742153,15.856426,2157.598579,3780.788141,1623.189562,0,0,465.693289,0,465.693289,1157.496273,206.272531,0,0,0,0,0,0
2026-01-14T18:00:00Z,2026-01-14 19:00:00+01:00,2026-01-14,2026-01,19,1949.107754,14.467781,1963.575535,3542.428053,1578.852518,0,0,381.773251,0,381.773251,1197.079267,147.381313,0,0,0,0,0,0
2026-01-14T19:00:00Z,2026-01-14 20:00:00+01:00,2026-01-14,2026-01,20,1850.263968,14.340411,1864.604379,3439.885733,1575.281354,0,0,479.201989,0,479.201989,1096.079365,183.710767,0,0,0,0,0,0
2026-01-14T20:00:00Z,2026-01-14 21:00:00+01:00,2026-01-14,2026-01,21,1866.243661,4.97026,1871.213921,3450.736459,1579.522538,0,0,572.687817,0,572.687817,1006.834721,270.106259,-4.54747350886e-13,0,0,0,0,0
2026-01-14T21:00:00Z,2026-01-14 22:00:00+01:00,2026-01-14,2026-01,22,2012.573428,6.420939,2018.994367,3305.417184,1286.422817,0,0,321.271259,0,321.271259,965.151558,235.467263,0,0,0,0,0,0
2026-01-14T22:00:00Z,2026-01-14 23:00:00+01:00,2026-01-14,2026-01,23,1961.058998,4.180464,1965.239462,3157.817701,1192.578239,0,0,271.641874,0,271.641874,920.936365,211.52211,0,0,0,0,0,0
2026-01-14T23:00:00Z,2026-01-15 00:00:00+01:00,2026-01-15,2026-01,0,1753.425198,3.48206,1756.907258,3255.553375,1498.646117,0,0,561.59432,0,561.59432,937.051797,233.981689,0,0,0,0,0,0
2026-01-15T00:00:00Z,2026-01-15 01:00:00+01:00,2026-01-15,2026-01,1,1655.535485,2.450604,1657.986089,3259.510226,1601.524137,0,0,669.7799,0,669.7799,931.744237,214.882415,0,0,0,0,0,0
2026-01-15T01:00:00Z,2026-01-15 02:00:00+01:00,2026-01-15,2026-01,2,1666.017526,3.63044,1669.647966,3286.305055,1616.657089,0,0,665.713528,0,665.713528,950.943561,214.118336,0,0,0,0,0,0
2026-01-15T02:00:00Z,2026-01-15 03:00:00+01:00,2026-01-15,2026-01,3,1805.395991,4.996723,1810.392714,3306.833517,1496.440803,0,0,624.771855,0,624.771855,871.668948,237.726094,0,0,0,0,0,0
2026-01-15T03:00:00Z,2026-01-15 04:00:00+01:00,2026-01-15,2026-01,4,2057.298256,3.923842,2061.222098,3301.063256,1239.841158,0,0,392.65646,0,392.65646,847.184698,298.45768,4.54747350886e-13,0,0,0,0,0
2026-01-15T04:00:00Z,2026-01-15 05:00:00+01:00,2026-01-15,2026-01,5,2465.015288,4.297083,2469.312371,3223.592794,754.280423,0,0,-104.018611,104.018611,0,858.299034,252.981968,0,0,0,0,0,0
2026-01-15T05:00:00Z,2026-01-15 06:00:00+01:00,2026-01-15,2026-01,6,2558.651721,3.64823,2562.299951,3385.551708,823.251757,0,0,-96.056584,96.056584,0,919.308341,178.615208,0,0,0,0,0,0
2026-01-15T06:00:00Z,2026-01-15 07:00:00+01:00,2026-01-15,2026-01,7,2743.444854,6.1132,2749.558054,3746.175545,996.617491,0,0,-1.857147,1.857147,0,998.474638,166.919346,-4.54747350886e-13,0,0,0,0,0
2026-01-15T07:00:00Z,2026-01-15 08:00:00+01:00,2026-01-15,2026-01,8,2841.578932,5.199028,2846.77796,3981.985562,1135.207602,0,0,127.720243,0,127.720243,1007.487359,221.43194,4.54747350886e-13,0,0,0,0,0
2026-01-15T08:00:00Z,2026-01-15 09:00:00+01:00,2026-01-15,2026-01,9,3067.882793,33.607955,3101.490748,3981.921273,880.430525,0,0,-199.918395,199.918395,0,1080.34892,236.489677,4.54747350886e-13,0,0,0,0,0
2026-01-15T09:00:00Z,2026-01-15 10:00:00+01:00,2026-01-15,2026-01,10,3374.719703,75.366518,3450.086221,4077.667491,627.58127,0,0,-370.037313,370.037313,0,997.618583,277.832065,-1.36424205266e-12,0,0,0,0,0
2026-01-15T10:00:00Z,2026-01-15 11:00:00+01:00,2026-01-15,2026-01,11,3517.801644,76.245225,3594.046869,4121.621871,527.575002,0,0,-437.478024,437.478024,0,965.053026,335.559496,0,0,0,0,0,0
2026-01-15T11:00:00Z,2026-01-15 12:00:00+01:00,2026-01-15,2026-01,12,3526.65207,77.871348,3604.523418,4196.351083,591.827665,0,0,-293.372726,293.372726,0,885.200391,436.89482,0,0,0,0,0,0
2026-01-15T12:00:00Z,2026-01-15 13:00:00+01:00,2026-01-15,2026-01,13,3312.900592,78.469169,3391.369761,3964.879025,573.509264,0,0,-305.388528,305.388528,0,878.897792,259.176706,-4.54747350886e-13,0,0,0,0,0
2026-01-15T13:00:00Z,2026-01-15 14:00:00+01:00,2026-01-15,2026-01,14,2971.594953,47.917452,3019.512405,3833.647481,814.135076,0,0,-109.079236,109.079236,0,923.214312,189.968734,0,0,0,0,0,0
2026-01-15T14:00:00Z,2026-01-15 15:00:00+01:00,2026-01-15,2026-01,15,2334.249508,46.735921,2380.985429,3677.940708,1296.955279,0,0,276.570374,0,276.570374,1020.384905,125.661287,0,0,0,0,0,0
2026-01-15T15:00:00Z,2026-01-15 16:00:00+01:00,2026-01-15,2026-01,16,2004.74073,36.356152,2041.096882,3712.511207,1671.414325,0,0,590.843716,0,590.843716,1080.570609,120.068988,0,0,0,0,0,0
2026-01-15T16:00:00Z,2026-01-15 17:00:00+01:00,2026-01-15,2026-01,17,1908.276962,35.902562,1944.179524,3830.904352,1886.724828,0,0,805.323683,0,805.323683,1081.401145,123.958735,-4.54747350886e-13,0,0,0,0,0
2026-01-15T17:00:00Z,2026-01-15 18:00:00+01:00,2026-01-15,2026-01,18,1774.347965,34.518692,1808.866657,3660.213951,1851.347294,0,0,823.21188,0,823.21188,1028.135414,113.339223,0,0,0,0,0,0
2026-01-15T18:00:00Z,2026-01-15 19:00:00+01:00,2026-01-15,2026-01,19,1837.595959,33.748624,1871.344583,3481.080558,1609.735975,0,0,647.676365,0,647.676365,962.05961,141.239939,0,0,0,0,0,0
2026-01-15T19:00:00Z,2026-01-15 20:00:00+01:00,2026-01-15,2026-01,20,1743.637845,2.849399,1746.487244,3384.607937,1638.120693,0,0,734.752025,0,734.752025,903.368668,197.252235,-4.54747350886e-13,0,0,0,0,0
2026-01-15T20:00:00Z,2026-01-15 21:00:00+01:00,2026-01-15,2026-01,21,1703.875653,2.439727,1706.31538,3283.979066,1577.663686,0,0,735.852149,0,735.852149,841.811537,243.879409,0,0,0,0,0,0
2026-01-15T21:00:00Z,2026-01-15 22:00:00+01:00,2026-01-15,2026-01,22,1964.96872,2.026488,1966.995208,3139.642807,1172.647599,0,0,362.721495,0,362.721495,809.926104,234.474783,0,0,0,0,0,0
2026-01-15T22:00:00Z,2026-01-15 23:00:00+01:00,2026-01-15,2026-01,23,2457.795609,1.563568,2459.359177,3291.949324,832.590147,0,0,49.072583,0,49.072583,783.517564,457.831654,-4.54747350886e-13,0,0,0,0,0
2026-01-15T23:00:00Z,2026-01-16 00:00:00+01:00,2026-01-16,2026-01,0,2651.580787,5.932062,2657.512849,3273.398589,615.88574,0,0,-132.122312,132.122312,0,748.008052,350.728571,-4.54747350886e-13,0,0,0,0,0
2026-01-16T00:00:00Z,2026-01-16 01:00:00+01:00,2026-01-16,2026-01,1,2898.635588,6.569186,2905.204774,3474.246869,569.042095,0,0,-101.265051,101.265051,0,670.307146,471.536942,4.54747350886e-13,0,0,0,0,0
2026-01-16T01:00:00Z,2026-01-16 02:00:00+01:00,2026-01-16,2026-01,2,2898.132239,4.875907,2903.008146,3489.744889,586.736743,0,0,-84.029185,84.029185,0,670.765928,432.122461,0,0,0,0,0,0
2026-01-16T02:00:00Z,2026-01-16 03:00:00+01:00,2026-01-16,2026-01,3,2999.20616,3.431066,3002.637226,3520.698926,518.0617,0,0,-177.779607,177.779607,0,695.841307,470.672157,0,0,0,0,0,0
2026-01-16T03:00:00Z,2026-01-16 04:00:00+01:00,2026-01-16,2026-01,4,3221.681908,5.705336,3227.387244,3530.665543,303.278299,0,0,-354.381404,354.381404,0,657.659703,587.219112,-4.54747350886e-13,0,0,0,283.940813,283.940813
2026-01-16T04:00:00Z,2026-01-16 05:00:00+01:00,2026-01-16,2026-01,5,3294.047841,7.444407,3301.492248,3454.919525,153.427277,0,0,-478.912382,478.912382,0,632.339659,525.593562,0,0,0,0,372.166285,372.166285
2026-01-16T05:00:00Z,2026-01-16 06:00:00+01:00,2026-01-16,2026-01,6,3542.483044,8.593704,3551.076748,3575.628257,24.551509,0,0,-611.066493,611.066493,0,635.618002,470.297394,-4.54747350886e-13,0,0,0,445.745885,445.745885
2026-01-16T06:00:00Z,2026-01-16 07:00:00+01:00,2026-01-16,2026-01,7,3718.90889,10.4808,3729.38969,3721.105701,-8.283989,8.283989,1,-706.533975,706.533975,0,698.249986,268.665712,-4.54747350886e-13,8.283989,8.283989,0,276.949701,268.665712
2026-01-16T07:00:00Z,2026-01-16 08:00:00+01:00,2026-01-16,2026-01,8,3786.506936,11.66,3798.166936,3989.290766,191.12383,0,0,-522.175641,522.175641,0,713.299471,329.285654,-4.54747350886e-13,0,0,0,138.161824,138.161824
2026-01-16T08:00:00Z,2026-01-16 09:00:00+01:00,2026-01-16,2026-01,9,3938.322135,32.739772,3971.061907,4077.196179,106.134272,0,0,-543.123446,543.123446,0,649.257718,384.789269,0,0,0,0,278.654997,278.654997
2026-01-16T09:00:00Z,2026-01-16 10:00:00+01:00,2026-01-16,2026-01,10,4033.692619,84.837612,4118.530231,4183.176949,64.646718,0,0,-579.549978,579.549978,0,644.196696,462.809392,0,0,0,0,398.162674,398.162674
2026-01-16T10:00:00Z,2026-01-16 11:00:00+01:00,2026-01-16,2026-01,11,4196.884176,112.102687,4308.986863,4172.021799,-136.965064,136.965064,1,-861.168352,861.168352,0,724.203288,488.593076,-9.09494701773e-13,136.965064,136.965064,0,625.55814,488.593076
2026-01-16T11:00:00Z,2026-01-16 12:00:00+01:00,2026-01-16,2026-01,12,4222.96774,147.289778,4370.257518,4008.008616,-362.248902,362.248902,1,-1170.485903,1170.485903,0,808.237001,404.639898,0,362.248902,362.248902,0,766.8888,404.639898
2026-01-16T12:00:00Z,2026-01-16 13:00:00+01:00,2026-01-16,2026-01,13,4039.625969,159.224908,4198.850877,3946.335563,-252.515314,252.515314,1,-1062.10207,1062.10207,0,809.586757,410.35328,9.99999429041e-07,252.515314,252.515314,0,662.868594,410.35328
2026-01-16T13:00:00Z,2026-01-16 14:00:00+01:00,2026-01-16,2026-01,14,3658.261461,119.803811,3778.065272,3821.763398,43.698126,0,0,-812.647167,812.647167,0,856.345293,379.528868,4.54747350886e-13,0,0,0,335.830742,335.830742
